0,(oxtwlxo|-16:-24.-17|0|126000|75)
27,{"Pokemon"[18]}{"Experience"[213927]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[91]}{"ItemData"[]}{"NickName"[]}{"Level"[60]}{"OT"[126000]}{"Ability"[51]}{"Status"[]}{"Nature"[4]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[28,15,15]}{"Attack2"[119,20,20]}{"Attack3"[19,15,15]}{"Attack4"[211,25,25]}{"HP"[176]}{"EVs"[20,155,64,66,39,166]}{"IVs"[7,16,20,4,29,24]}{"AdditionalData"[]}
27,{"Pokemon"[282]}{"Experience"[182381]}{"Gender"[1]}{"EggSteps"[0]}{"Item"[126]}{"ItemData"[]}{"NickName"[]}{"Level"[52]}{"OT"[126000]}{"Ability"[28]}{"Status"[]}{"Nature"[15]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[345,20,20]}{"Attack2"[93,25,25]}{"Attack3"[104,15,15]}{"Attack4"[94,10,10]}{"HP"[139]}{"EVs"[5,0,0,252,0,253]}{"IVs"[12,11,3,3,22,17]}{"AdditionalData"[]}
27,{"Pokemon"[148]}{"Experience"[94249]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[57]}{"ItemData"[]}{"NickName"[]}{"Level"[42]}{"OT"[126000]}{"Ability"[61]}{"Status"[]}{"Nature"[16]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[203]}{"isShiny"[0]}{"Attack1"[525,10,10]}{"Attack2"[407,10,10]}{"Attack3"[401,10,10]}{"Attack4"[86,20,20]}{"HP"[111]}{"EVs"[1,21,7,21,8,9]}{"IVs"[19,28,29,17,19,27]}{"AdditionalData"[]}
27,{"Pokemon"[464]}{"Experience"[657661]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[]}{"Level"[80]}{"OT"[126000]}{"Ability"[116]}{"Status"[]}{"Nature"[14]}{"CatchLocation"[Victory Road]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[157]}{"CatchMethod"[caught at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[498,20,20]}{"Attack2"[57,21,21]}{"Attack3"[560,15,15]}{"Attack4"[224,10,10]}{"HP"[296]}{"EVs"[11,129,85,51,46,189]}{"IVs"[25,4,10,27,28,9]}{"AdditionalData"[]}
28,(oxtwlxo|387:07.59|0|126000|72)
28,{"Pokemon"[26]}{"Experience"[261552]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[Pika]}{"Level"[63]}{"OT"[126000]}{"Ability"[9]}{"Status"[]}{"Nature"[14]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[85,15,15]}{"Attack2"[84,30,30]}{"Attack3"[186,10,10]}{"Attack4"[87,10,10]}{"HP"[164]}{"EVs"[38,71,74,34,43,251]}{"IVs"[16,23,20,10,0,19]}{"AdditionalData"[]}
28,{"Pokemon"[464]}{"Experience"[665084]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[]}{"Level"[81]}{"OT"[126000]}{"Ability"[116]}{"Status"[]}{"Nature"[14]}{"CatchLocation"[Victory Road]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[157]}{"CatchMethod"[caught at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[498,20,20]}{"Attack2"[57,21,21]}{"Attack3"[560,15,15]}{"Attack4"[224,10,10]}{"HP"[299]}{"EVs"[11,129,85,51,46,189]}{"IVs"[25,4,10,27,28,9]}{"AdditionalData"[]}
28,{"Pokemon"[148]}{"Experience"[141050]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[57]}{"ItemData"[]}{"NickName"[]}{"Level"[48]}{"OT"[126000]}{"Ability"[61]}{"Status"[]}{"Nature"[16]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[215]}{"isShiny"[0]}{"Attack1"[525,10,10]}{"Attack2"[407,10,10]}{"Attack3"[401,10,10]}{"Attack4"[86,20,20]}{"HP"[125]}{"EVs"[2,40,12,39,14,18]}{"IVs"[19,28,29,17,19,27]}{"AdditionalData"[]}
28,{"Pokemon"[18]}{"Experience"[213927]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[91]}{"ItemData"[]}{"NickName"[]}{"Level"[60]}{"OT"[126000]}{"Ability"[51]}{"Status"[]}{"Nature"[4]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[28,15,15]}{"Attack2"[119,20,20]}{"Attack3"[19,15,15]}{"Attack4"[211,25,25]}{"HP"[176]}{"EVs"[20,155,64,66,39,166]}{"IVs"[7,16,20,4,29,24]}{"AdditionalData"[]}
28,{"Pokemon"[282]}{"Experience"[187061]}{"Gender"[1]}{"EggSteps"[0]}{"Item"[126]}{"ItemData"[]}{"NickName"[]}{"Level"[53]}{"OT"[126000]}{"Ability"[28]}{"Status"[]}{"Nature"[15]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[345,20,20]}{"Attack2"[248,10,10]}{"Attack3"[104,15,15]}{"Attack4"[94,10,10]}{"HP"[142]}{"EVs"[5,0,0,252,0,253]}{"IVs"[12,11,3,3,22,17]}{"AdditionalData"[]}
28,{"Pokemon"[257]}{"Experience"[337311]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[146]}{"ItemData"[]}{"NickName"[]}{"Level"[69]}{"OT"[126000]}{"Ability"[66]}{"Status"[]}{"Nature"[3]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[394,15,15]}{"Attack2"[28,15,15]}{"Attack3"[413,15,15]}{"Attack4"[136,10,10]}{"HP"[210]}{"EVs"[6,252,0,0,0,252]}{"IVs"[29,30,3,21,31,1]}{"AdditionalData"[]}
29,(oxtwlxo|388:31.12|0|126000|72)
29,{"Pokemon"[149]}{"Experience"[230729]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[74]}{"ItemData"[]}{"NickName"[]}{"Level"[56]}{"OT"[126000]}{"Ability"[39]}{"Status"[]}{"Nature"[16]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[236]}{"isShiny"[0]}{"Attack1"[87,10,10]}{"Attack2"[407,10,10]}{"Attack3"[401,10,10]}{"Attack4"[19,15,15]}{"HP"[178]}{"EVs"[2,50,22,60,22,20]}{"IVs"[19,28,29,17,19,27]}{"AdditionalData"[]}
29,{"Pokemon"[282]}{"Experience"[195408]}{"Gender"[1]}{"EggSteps"[0]}{"Item"[126]}{"ItemData"[]}{"NickName"[]}{"Level"[53]}{"OT"[126000]}{"Ability"[28]}{"Status"[]}{"Nature"[15]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[345,20,20]}{"Attack2"[248,10,10]}{"Attack3"[104,15,15]}{"Attack4"[94,10,10]}{"HP"[142]}{"EVs"[5,0,0,252,0,253]}{"IVs"[12,11,3,3,22,17]}{"AdditionalData"[]}
29,{"Pokemon"[257]}{"Experience"[363938]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[146]}{"ItemData"[]}{"NickName"[]}{"Level"[71]}{"OT"[126000]}{"Ability"[66]}{"Status"[]}{"Nature"[3]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[394,15,15]}{"Attack2"[28,15,15]}{"Attack3"[413,15,15]}{"Attack4"[136,10,10]}{"HP"[216]}{"EVs"[6,252,0,0,0,252]}{"IVs"[29,30,3,21,31,1]}{"AdditionalData"[]}
29,{"Pokemon"[537]}{"Experience"[51733]}{"Gender"[1]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[]}{"Level"[38]}{"OT"[167108]}{"Ability"[93]}{"Status"[]}{"Nature"[8]}{"CatchLocation"[Daycare]}{"CatchTrainer"[demonicprm]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[213]}{"isShiny"[0]}{"Attack1"[330,10,10]}{"Attack2"[392,20,20]}{"Attack3"[48,20,20]}{"Attack4"[253,10,10]}{"HP"[135]}{"EVs"[1,8,5,7,4,6]}{"IVs"[20,2,3,13,7,20]}{"AdditionalData"[]}
29,{"Pokemon"[464]}{"Experience"[708511]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[]}{"Level"[82]}{"OT"[126000]}{"Ability"[116]}{"Status"[]}{"Nature"[14]}{"CatchLocation"[Victory Road]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[157]}{"CatchMethod"[caught at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[498,20,20]}{"Attack2"[57,15,15]}{"Attack3"[560,15,15]}{"Attack4"[224,10,10]}{"HP"[303]}{"EVs"[11,129,85,51,46,189]}{"IVs"[25,4,10,27,28,9]}{"AdditionalData"[]}
29,{"Pokemon"[94]}{"Experience"[36675]}{"Gender"[1]}{"EggSteps"[0]}{"Item"[73]}{"ItemData"[]}{"NickName"[]}{"Level"[35]}{"OT"[126000]}{"Ability"[26]}{"Status"[]}{"Nature"[16]}{"CatchLocation"[Sprout Tower]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[2]}{"CatchMethod"[caught at]}{"Friendship"[163]}{"isShiny"[0]}{"Attack1"[95,20,20]}{"Attack2"[247,15,15]}{"Attack3"[389,5,5]}{"Attack4"[138,15,15]}{"HP"[95]}{"EVs"[0,2,2,3,2,0]}{"IVs"[25,3,13,31,24,19]}{"AdditionalData"[]}
30,(oxtwlxo|389:45.00|0|126000|72)
30,{"Pokemon"[149]}{"Experience"[243385]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[74]}{"ItemData"[]}{"NickName"[]}{"Level"[57]}{"OT"[126000]}{"Ability"[39]}{"Status"[]}{"Nature"[16]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[239]}{"isShiny"[0]}{"Attack1"[87,10,10]}{"Attack2"[407,10,10]}{"Attack3"[401,10,10]}{"Attack4"[19,15,15]}{"HP"[181]}{"EVs"[2,55,34,63,22,21]}{"IVs"[19,28,29,17,19,27]}{"AdditionalData"[]}
30,{"Pokemon"[257]}{"Experience"[385165]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[146]}{"ItemData"[]}{"NickName"[]}{"Level"[72]}{"OT"[126000]}{"Ability"[66]}{"Status"[]}{"Nature"[3]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[394,15,15]}{"Attack2"[28,15,15]}{"Attack3"[413,15,15]}{"Attack4"[136,10,10]}{"HP"[219]}{"EVs"[6,252,0,0,0,252]}{"IVs"[29,30,3,21,31,1]}{"AdditionalData"[]}
30,{"Pokemon"[464]}{"Experience"[718171]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[]}{"Level"[83]}{"OT"[126000]}{"Ability"[116]}{"Status"[]}{"Nature"[14]}{"CatchLocation"[Victory Road]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[157]}{"CatchMethod"[caught at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[498,20,20]}{"Attack2"[57,21,21]}{"Attack3"[560,15,15]}{"Attack4"[224,10,10]}{"HP"[306]}{"EVs"[11,129,85,51,46,189]}{"IVs"[25,4,10,27,28,9]}{"AdditionalData"[]}
30,{"Pokemon"[212]}{"Experience"[227488]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[146]}{"ItemData"[]}{"NickName"[]}{"Level"[61]}{"OT"[126000]}{"Ability"[68]}{"Status"[]}{"Nature"[11]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[400,15,15]}{"Attack2"[404,15,15]}{"Attack3"[442,15,15]}{"Attack4"[206,40,40]}{"HP"[157]}{"EVs"[4,84,73,120,54,177]}{"IVs"[1,16,7,27,9,28]}{"AdditionalData"[]}
30,{"Pokemon"[282]}{"Experience"[211642]}{"Gender"[1]}{"EggSteps"[0]}{"Item"[126]}{"ItemData"[]}{"NickName"[]}{"Level"[55]}{"OT"[126000]}{"Ability"[28]}{"Status"[]}{"Nature"[15]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[345,20,20]}{"Attack2"[248,10,10]}{"Attack3"[104,15,15]}{"Attack4"[94,10,10]}{"HP"[147]}{"EVs"[5,0,0,252,0,253]}{"IVs"[12,11,3,3,22,17]}{"AdditionalData"[]}
31,(oxtwlxo|328:55.57|0|126000|57)
31,{"Pokemon"[149]}{"Experience"[350004]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[74]}{"ItemData"[]}{"NickName"[SirDavion]}{"Level"[65]}{"OT"[126000]}{"Ability"[39]}{"Status"[]}{"Nature"[3]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[1]}{"Attack1"[407,10,10]}{"Attack2"[19,15,15]}{"Attack3"[349,20,20]}{"Attack4"[9,15,15]}{"HP"[207]}{"EVs"[0,255,0,0,0,255]}{"IVs"[22,21,29,10,19,27]}{"AdditionalData"[]}
31,{"Pokemon"[257]}{"Experience"[412754]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[146]}{"ItemData"[]}{"NickName"[]}{"Level"[74]}{"OT"[126000]}{"Ability"[66]}{"Status"[]}{"Nature"[3]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[394,15,15]}{"Attack2"[136,10,10]}{"Attack3"[413,15,15]}{"Attack4"[7,15,15]}{"HP"[224]}{"EVs"[6,252,0,0,0,252]}{"IVs"[29,30,3,21,31,1]}{"AdditionalData"[]}
31,{"Pokemon"[464]}{"Experience"[765155]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[126]}{"ItemData"[]}{"NickName"[Superior]}{"Level"[84]}{"OT"[126000]}{"Ability"[116]}{"Status"[]}{"Nature"[14]}{"CatchLocation"[Victory Road]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[157]}{"CatchMethod"[caught at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[398,20,20]}{"Attack2"[57,21,21]}{"Attack3"[89,10,10]}{"Attack4"[224,10,10]}{"HP"[308]}{"EVs"[0,255,0,0,0,255]}{"IVs"[25,4,10,27,28,9]}{"AdditionalData"[]}
31,{"Pokemon"[212]}{"Experience"[367208]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[57]}{"ItemData"[]}{"NickName"[Sharp]}{"Level"[71]}{"OT"[126000]}{"Ability"[101]}{"Status"[]}{"Nature"[3]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[1]}{"Attack1"[442,15,15]}{"Attack2"[404,15,15]}{"Attack3"[400,15,15]}{"Attack4"[206,40,40]}{"HP"[181]}{"EVs"[0,255,0,0,0,255]}{"IVs"[1,26,2,9,9,28]}{"AdditionalData"[]}
31,{"Pokemon"[282]}{"Experience"[473658]}{"Gender"[1]}{"EggSteps"[0]}{"Item"[57]}{"ItemData"[]}{"NickName"[]}{"Level"[72]}{"OT"[126000]}{"Ability"[28]}{"Status"[]}{"Nature"[15]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[1]}{"Attack1"[345,20,20]}{"Attack2"[248,10,10]}{"Attack3"[95,20,20]}{"Attack4"[94,10,10]}{"HP"[189]}{"EVs"[5,0,0,252,0,253]}{"IVs"[12,11,3,3,22,17]}{"AdditionalData"[]}
31,{"Pokemon"[91]}{"Experience"[353372]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[57]}{"ItemData"[]}{"NickName"[Gangster]}{"Level"[65]}{"OT"[126000]}{"Ability"[92]}{"Status"[]}{"Nature"[13]}{"CatchLocation"[Route 5]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[1]}{"Attack1"[191,20,20]}{"Attack2"[556,10,10]}{"Attack3"[333,30,30]}{"Attack4"[350,10,10]}{"HP"[151]}{"EVs"[0,255,0,0,0,255]}{"IVs"[17,31,9,4,29,31]}{"AdditionalData"[]}
32,(oxtwlxo|330:04.21|0|126000|59)
32,{"Pokemon"[91]}{"Experience"[400934]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[Gangster]}{"Level"[68]}{"OT"[126000]}{"Ability"[92]}{"Status"[]}{"Nature"[13]}{"CatchLocation"[Route 5]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[1]}{"Attack1"[191,20,20]}{"Attack2"[556,10,10]}{"Attack3"[333,30,30]}{"Attack4"[350,10,10]}{"HP"[157]}{"EVs"[0,255,0,0,0,255]}{"IVs"[17,31,9,4,29,31]}{"AdditionalData"[]}
32,{"Pokemon"[257]}{"Experience"[412754]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[146]}{"ItemData"[]}{"NickName"[]}{"Level"[74]}{"OT"[126000]}{"Ability"[66]}{"Status"[]}{"Nature"[3]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[394,15,15]}{"Attack2"[136,10,10]}{"Attack3"[413,15,15]}{"Attack4"[7,15,15]}{"HP"[224]}{"EVs"[6,252,0,0,0,252]}{"IVs"[29,30,3,21,31,1]}{"AdditionalData"[]}
32,{"Pokemon"[464]}{"Experience"[765155]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[126]}{"ItemData"[]}{"NickName"[Superior]}{"Level"[84]}{"OT"[126000]}{"Ability"[116]}{"Status"[]}{"Nature"[14]}{"CatchLocation"[Victory Road]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[157]}{"CatchMethod"[caught at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[398,20,20]}{"Attack2"[57,21,21]}{"Attack3"[89,10,10]}{"Attack4"[224,10,10]}{"HP"[308]}{"EVs"[0,255,0,0,0,255]}{"IVs"[25,4,10,27,28,9]}{"AdditionalData"[]}
32,{"Pokemon"[212]}{"Experience"[367208]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[Sharp]}{"Level"[71]}{"OT"[126000]}{"Ability"[101]}{"Status"[]}{"Nature"[3]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[1]}{"Attack1"[442,15,15]}{"Attack2"[404,15,15]}{"Attack3"[400,15,15]}{"Attack4"[206,40,40]}{"HP"[181]}{"EVs"[0,255,0,0,0,255]}{"IVs"[1,26,2,9,9,28]}{"AdditionalData"[]}
32,{"Pokemon"[282]}{"Experience"[474524]}{"Gender"[1]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[]}{"Level"[72]}{"OT"[126000]}{"Ability"[28]}{"Status"[]}{"Nature"[15]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[1]}{"Attack1"[345,20,20]}{"Attack2"[248,10,10]}{"Attack3"[95,20,20]}{"Attack4"[94,10,10]}{"HP"[189]}{"EVs"[5,0,0,252,0,253]}{"IVs"[12,11,3,3,22,17]}{"AdditionalData"[]}
32,{"Pokemon"[149]}{"Experience"[361185]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[74]}{"ItemData"[]}{"NickName"[SirDavion]}{"Level"[66]}{"OT"[126000]}{"Ability"[39]}{"Status"[]}{"Nature"[3]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[1]}{"Attack1"[407,10,10]}{"Attack2"[19,15,15]}{"Attack3"[349,20,20]}{"Attack4"[9,15,15]}{"HP"[210]}{"EVs"[0,255,0,0,0,255]}{"IVs"[22,21,29,10,19,27]}{"AdditionalData"[]}
33,(oxtwlxo|346:23.19|0|126000|59)
33,{"Pokemon"[149]}{"Experience"[390580]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[74]}{"ItemData"[]}{"NickName"[SirDavion]}{"Level"[67]}{"OT"[126000]}{"Ability"[39]}{"Status"[]}{"Nature"[3]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[1]}{"Attack1"[200,15,15]}{"Attack2"[19,15,15]}{"Attack3"[349,20,20]}{"Attack4"[9,15,15]}{"HP"[213]}{"EVs"[0,255,0,0,0,255]}{"IVs"[22,21,29,10,19,27]}{"AdditionalData"[]}
33,{"Pokemon"[91]}{"Experience"[400934]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[107]}{"ItemData"[]}{"NickName"[Gangster]}{"Level"[68]}{"OT"[126000]}{"Ability"[92]}{"Status"[]}{"Nature"[13]}{"CatchLocation"[Route 5]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[1]}{"Attack1"[191,20,20]}{"Attack2"[556,10,10]}{"Attack3"[333,30,30]}{"Attack4"[350,10,10]}{"HP"[157]}{"EVs"[0,255,0,0,0,255]}{"IVs"[17,31,9,4,29,31]}{"AdditionalData"[]}
33,{"Pokemon"[282]}{"Experience"[477676]}{"Gender"[1]}{"EggSteps"[0]}{"Item"[146]}{"ItemData"[]}{"NickName"[]}{"Level"[72]}{"OT"[126000]}{"Ability"[28]}{"Status"[]}{"Nature"[15]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[1]}{"Attack1"[345,20,20]}{"Attack2"[248,10,10]}{"Attack3"[95,20,20]}{"Attack4"[94,10,10]}{"HP"[189]}{"EVs"[5,0,0,252,0,253]}{"IVs"[12,11,3,3,22,17]}{"AdditionalData"[]}
33,{"Pokemon"[257]}{"Experience"[416055]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[146]}{"ItemData"[]}{"NickName"[]}{"Level"[74]}{"OT"[126000]}{"Ability"[66]}{"Status"[]}{"Nature"[3]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[1]}{"Attack1"[394,15,15]}{"Attack2"[136,10,10]}{"Attack3"[413,15,15]}{"Attack4"[7,15,15]}{"HP"[224]}{"EVs"[6,252,0,0,0,252]}{"IVs"[29,30,3,21,31,1]}{"AdditionalData"[]}
33,{"Pokemon"[212]}{"Experience"[367208]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[Sharp]}{"Level"[71]}{"OT"[126000]}{"Ability"[101]}{"Status"[]}{"Nature"[3]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[1]}{"Attack1"[442,15,15]}{"Attack2"[404,15,15]}{"Attack3"[400,15,15]}{"Attack4"[206,40,40]}{"HP"[181]}{"EVs"[0,255,0,0,0,255]}{"IVs"[1,26,2,9,9,28]}{"AdditionalData"[]}
33,{"Pokemon"[6]}{"Experience"[54066]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[]}{"Level"[39]}{"OT"[212902]}{"Ability"[66]}{"Status"[]}{"Nature"[5]}{"CatchLocation"[Daycare]}{"CatchTrainer"[thelegendary23]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[160]}{"isShiny"[0]}{"Attack1"[424,15,15]}{"Attack2"[200,15,15]}{"Attack3"[82,10,10]}{"Attack4"[481,15,15]}{"HP"[110]}{"EVs"[7,18,10,32,17,33]}{"IVs"[1,19,12,30,13,27]}{"AdditionalData"[]}
34,(oxtwlxo|540:20.15|0|126000|66)
34,{"Pokemon"[149]}{"Experience"[3593556]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[144]}{"ItemData"[]}{"NickName"[SirDavion]}{"Level"[100]}{"OT"[126000]}{"Ability"[39]}{"Status"[]}{"Nature"[13]}{"CatchLocation"[Daycare]}{"CatchTrainer"[OxTwLxO]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[1]}{"Attack1"[349,20,20]}{"Attack2"[200,15,15]}{"Attack3"[7,15,15]}{"Attack4"[9,15,15]}{"HP"[313]}{"EVs"[6,252,0,0,0,252]}{"IVs"[20,31,20,20,20,31]}{"AdditionalData"[]}{"IDValue"[qVB3Y814sjY]}
34,{"Pokemon"[19]}{"Experience"[65780]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[57]}{"ItemData"[]}{"NickName"[]}{"Level"[40]}{"OT"[126000]}{"Ability"[50]}{"Status"[]}{"Nature"[20]}{"CatchLocation"[Route 33]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[caught at]}{"Friendship"[184]}{"isShiny"[0]}{"Attack1"[158,15,15]}{"Attack2"[242,15,15]}{"Attack3"[38,15,15]}{"Attack4"[389,5,5]}{"HP"[84]}{"EVs"[1,19,5,18,6,9]}{"IVs"[27,1,7,17,12,8]}{"AdditionalData"[]}{"IDValue"[nt4sjfTPZ2W]}
